ms,raw,v,currentA,lc_raw,lc_grams
184437,1872.0,1.509,-0.015,-344556.0,
184668,1872.0,1.509,-0.023,-344601.0,
186115,1872.0,1.509,-0.027,-344598.0,
186312,1871.0,1.509,-0.032,-344650.0,
187215,1873.0,1.51,-0.003,-344595.0,
187434,1872.0,1.509,-0.012,-344652.0,
188718,1872.0,1.509,-0.018,-344555.0,
188885,1872.0,1.509,-0.023,-344616.0,
189407,1872.0,1.509,-0.028,-344616.0,
189851,1871.0,1.508,-0.032,-344508.0,
190551,1871.0,1.508,-0.038,-344528.0,
190871,1871.0,1.508,-0.041,-344491.0,
191530,1871.0,1.508,-0.044,-344591.0,
191888,1871.0,1.508,-0.047,-344562.0,
192373,1871.0,1.508,-0.049,-344517.0,
192596,1872.0,1.509,-0.019,-344557.0,
193991,1872.0,1.509,-0.024,-344561.0,
194187,1872.0,1.509,-0.029,-344538.0,
194812,1871.0,1.508,-0.033,-344547.0,
195730,1871.0,1.508,-0.037,-344564.0,
197323,1871.0,1.508,-0.04,-344576.0,
197872,1871.0,1.508,-0.043,-344555.0,
198595,1872.0,1.509,-0.014,-344586.0,
199768,1872.0,1.509,-0.02,-344567.0,
201245,1872.0,1.509,-0.025,-344569.0,
201820,1872.0,1.509,-0.027,-344650.0,
202449,1872.0,1.509,-0.03,-344602.0,
203235,1871.0,1.509,-0.032,-344583.0,
203565,1871.0,1.509,-0.032,-344595.0,
203896,1871.0,1.508,-0.034,-344622.0,
205354,1873.0,1.51,-0.005,-344600.0,
206429,1872.0,1.509,-0.012,-344635.0,
206749,1872.0,1.509,-0.015,-344619.0,
208284,1872.0,1.509,-0.019,-344606.0,
209370,1872.0,1.509,-0.022,-344537.0,
210355,1872.0,1.509,-0.027,-344455.0,
210521,1872.0,1.509,-0.029,-344542.0,
210971,1871.0,1.509,-0.032,-344519.0,
212471,1873.0,1.51,0.001,-344537.0,
213892,1873.0,1.51,-0.006,-344538.0,
214972,1872.0,1.509,-0.011,-344545.0,
215446,1872.0,1.509,-0.017,-344575.0,
215801,1872.0,1.509,-0.022,-344704.0,
217109,1872.0,1.509,-0.027,-344588.0,
217303,1872.0,1.509,-0.029,-344604.0,
218856,1873.0,1.51,0.001,-344405.0,
220409,1873.0,1.51,-0.006,-344495.0,
221078,1872.0,1.509,-0.011,-344503.0,
223121,1872.0,1.509,-0.017,-344398.0,
223351,1872.0,1.509,-0.02,-344372.0,
224617,1872.0,1.509,-0.021,-344397.0,
225000,1872.0,1.509,-0.022,-344420.0,
226695,1874.0,1.51,0.011,-344295.0,
227017,1873.0,1.51,0.007,-344338.0,
227821,1873.0,1.51,0.001,-344395.0,
228686,1873.0,1.51,-0.002,-344393.0,
229038,1873.0,1.51,-0.005,-344382.0,
230627,1873.0,1.509,-0.009,-344505.0,
231204,1872.0,1.509,-0.013,-344478.0,
231614,1872.0,1.509,-0.015,-344497.0,
231961,1872.0,1.509,-0.019,-344507.0,
232339,1874.0,1.51,0.012,-344500.0,
232675,1875.0,1.511,0.04,-344532.0,
233159,1875.0,1.511,0.031,-344571.0,
233328,1874.0,1.511,0.023,-344591.0,
234864,1874.0,1.51,0.016,-344623.0,
235094,1874.0,1.51,0.011,-344685.0,
235688,1873.0,1.51,0.005,-344596.0,
235938,1873.0,1.51,-0.001,-344752.0,
236987,1873.0,1.51,-0.006,-344743.0,
237439,1873.0,1.509,-0.01,-344914.0,
238341,1874.0,1.511,0.018,-360876.0,
239059,1874.0,1.51,0.011,-379886.0,
239410,1873.0,1.51,0.005,-388334.0,
240372,1873.0,1.51,-0.001,-388011.0,
240638,1873.0,1.51,-0.006,-388060.0,
241185,1873.0,1.509,-0.01,-388053.0,
242085,1872.0,1.509,-0.012,-388116.0,
242697,1872.0,1.509,-0.016,-388375.0,
243185,1872.0,1.509,-0.017,-388104.0,
244736,1874.0,1.51,0.011,-388110.0,
245760,1873.0,1.51,0.003,-388176.0,
245991,1873.0,1.51,-0.0,-388186.0,
246433,1873.0,1.51,-0.003,-388184.0,
247270,1873.0,1.51,-0.006,-388153.0,
247468,1873.0,1.509,-0.008,-388216.0,
248218,1872.0,1.509,-0.013,-388171.0,
251072,1872.0,1.509,-0.014,-388183.0,
251617,1872.0,1.509,-0.018,-388182.0,100.0
252422,1872.0,1.509,-0.019,-388053.0,99.7
252775,1872.0,1.509,-0.02,-388102.0,99.82
253192,1872.0,1.509,-0.019,-388096.0,99.8
254256,1874.0,1.51,0.012,-388217.0,100.08
254446,1875.0,1.511,0.04,-388267.0,100.19
255998,1875.0,1.511,0.033,-388129.0,99.88
257736,1874.0,1.511,0.026,-345325.0,2.17
259217,1874.0,1.511,0.021,-345433.0,2.41
260897,1875.0,1.511,0.042,-345380.0,2.29
261851,1875.0,1.511,0.033,-345257.0,2.01
263380,1874.0,1.511,0.028,-345207.0,1.9
263995,1874.0,1.511,0.022,-345195.0,1.87
264353,1874.0,1.51,0.017,-345206.0,1.89
265894,1874.0,1.51,0.012,-345154.0,1.78
267386,1875.0,1.511,0.042,-345266.0,2.03
268767,1875.0,1.511,0.033,-345497.0,2.56
270040,1874.0,1.511,0.027,-345308.0,2.13
271236,1874.0,1.511,0.021,-345325.0,2.17
271735,1874.0,1.51,0.014,-345420.0,2.38
273040,1873.0,1.51,0.007,-345527.0,2.63
273266,1873.0,1.51,0.004,-345419.0,2.38
274890,1873.0,1.51,0.0,-345511.0,2.59
276445,1873.0,1.51,-0.003,-344126.0,-0.57
276639,1873.0,1.51,-0.006,-344272.0,-0.24
278062,1873.0,1.509,-0.008,-344407.0,0.07
279669,1872.0,1.509,-0.012,-344579.0,0.46
281298,1872.0,1.509,-0.014,-344567.0,0.44
281939,1872.0,1.509,-0.014,-344787.0,0.94
282766,1872.0,1.509,-0.015,-344853.0,1.09
282933,1872.0,1.509,-0.017,-344782.0,0.93
283512,1872.0,1.509,-0.018,-344658.0,0.64
284368,1874.0,1.51,0.013,-344728.0,0.8
284557,1873.0,1.51,0.004,-344727.0,0.8
287146,1873.0,1.51,-0.001,-344664.0,0.66
287657,1873.0,1.51,-0.004,-344745.0,0.84
288543,1873.0,1.51,-0.007,-344678.0,0.69
290202,1874.0,1.511,0.025,-344613.0,0.54
291537,1874.0,1.511,0.02,-344655.0,0.64
291829,1874.0,1.51,0.015,-344674.0,0.68
292793,1874.0,1.51,0.01,-344693.0,0.72
293214,1873.0,1.51,0.008,-344656.0,0.64
293700,1873.0,1.51,0.004,-344671.0,0.67
294068,1874.0,1.511,0.019,-341485.0,-6.6
294558,1875.0,1.511,0.032,-340555.0,-8.72
296165,1875.0,1.511,0.04,-340870.0,-8.0
296800,1875.0,1.512,0.049,-340885.0,-7.97
297002,1876.0,1.512,0.057,-341015.0,-7.67
298565,1878.0,1.514,0.099,-341037.0,-7.62
298923,1878.0,1.514,0.104,-340926.0,-7.88
299728,1879.0,1.514,0.111,-340972.0,-7.77
300560,1879.0,1.514,0.117,-341149.0,-7.37
301526,1879.0,1.515,0.122,-341188.0,-7.28
302114,1879.0,1.515,0.121,-341188.0,-7.28
302475,1879.0,1.515,0.122,-341164.0,-7.33
303165,1879.0,1.515,0.125,-341225.0,-7.19
303902,1881.0,1.516,0.164,-341340.0,-6.93
304224,1881.0,1.516,0.162,-341233.0,-7.17
305905,1881.0,1.516,0.157,-341397.0,-6.8
307196,1881.0,1.516,0.155,-341399.0,-6.8
307392,1881.0,1.516,0.154,-341337.0,-6.94
308263,1881.0,1.516,0.156,-341323.0,-6.97
308593,1881.0,1.516,0.159,-341334.0,-6.94
308792,1881.0,1.516,0.157,-341361.0,-6.88
310277,1882.0,1.517,0.188,-341401.0,-6.79
310933,1882.0,1.517,0.182,-341298.0,-7.03
311557,1882.0,1.517,0.181,-341414.0,-6.76
312189,1882.0,1.517,0.178,-341297.0,-7.03
313170,1882.0,1.517,0.174,-341349.0,-6.91
313366,1881.0,1.517,0.169,-341346.0,-6.92
313824,1881.0,1.516,0.151,-341384.0,-6.83
314908,1880.0,1.515,0.133,-344842.0,1.06
315422,1879.0,1.514,0.117,-344783.0,0.93
315808,1880.0,1.515,0.136,-344899.0,1.19
316946,1879.0,1.515,0.122,-346041.0,3.8
318518,1878.0,1.514,0.104,-344546.0,0.39
320050,1877.0,1.513,0.089,-344679.0,0.69
321179,1877.0,1.513,0.087,-344725.0,0.8
321548,1878.0,1.514,0.105,-344727.0,0.8
323131,1878.0,1.513,0.092,-344638.0,0.6
323494,1877.0,1.513,0.078,-344571.0,0.45
323848,1876.0,1.512,0.065,-344624.0,0.57
324696,1876.0,1.512,0.055,-344599.0,0.51
324921,1875.0,1.512,0.047,-344620.0,0.56
326423,1875.0,1.511,0.037,-344660.0,0.65
327220,1876.0,1.512,0.06,-344668.0,0.67
328039,1875.0,1.512,0.049,-344607.0,0.53
328839,1875.0,1.511,0.039,-344568.0,0.44
329189,1875.0,1.511,0.03,-344698.0,0.74
329824,1874.0,1.511,0.024,-344737.0,0.82
331434,1874.0,1.51,0.017,-344952.0,1.31
332957,1875.0,1.512,0.044,-344993.0,1.41
334045,1875.0,1.511,0.037,-345059.0,1.56
334547,1874.0,1.511,0.026,-345099.0,1.65
335777,1877.0,1.513,0.073,-330339.0,-32.04
335944,1879.0,1.515,0.125,-330335.0,-32.05
336773,1881.0,1.516,0.16,-330329.0,-32.07
338350,1882.0,1.517,0.187,-330690.0,-31.24
338987,1883.0,1.518,0.206,-330619.0,-31.4
340169,1886.0,1.52,0.265,-330696.0,-31.23
340425,1889.0,1.522,0.316,-330855.0,-30.86
340647,1889.0,1.523,0.327,-330901.0,-30.76
341289,1890.0,1.523,0.342,-330737.0,-31.13
342274,1891.0,1.524,0.355,-330992.0,-30.55
342628,1891.0,1.524,0.363,-331228.0,-30.01
343370,1891.0,1.525,0.37,-331259.0,-29.94
343506,1892.0,1.525,0.378,-331158.0,-30.17
344114,1893.0,1.526,0.396,-331205.0,-30.07
344779,1893.0,1.526,0.406,-331137.0,-30.22
345545,1894.0,1.526,0.414,-330963.0,-30.62
346504,1895.0,1.527,0.44,-331092.0,-30.32
347126,1895.0,1.527,0.44,-331110.0,-30.28
348341,1895.0,1.527,0.437,-330992.0,-30.55
348636,1895.0,1.528,0.445,-331616.0,-29.13
348832,1895.0,1.528,0.451,-331471.0,-29.46
349979,1896.0,1.528,0.458,-331474.0,-29.45
350306,1896.0,1.528,0.453,-331623.0,-29.11
350981,1896.0,1.528,0.457,-331688.0,-28.96
351801,1896.0,1.528,0.465,-331480.0,-29.44
353324,1898.0,1.53,0.494,-331266.0,-29.93
354175,1897.0,1.529,0.486,-331540.0,-29.3
355309,1897.0,1.529,0.48,-331558.0,-29.26
356069,1894.0,1.527,0.425,-346496.0,4.84
357779,1892.0,1.525,0.378,-344685.0,0.71
359231,1891.0,1.524,0.363,-345587.0,2.76
359739,1889.0,1.523,0.32,-345523.0,2.62
360576,1887.0,1.521,0.283,-345486.0,2.53
361090,1885.0,1.52,0.249,-345555.0,2.69
361897,1884.0,1.518,0.217,-345556.0,2.69
362650,1882.0,1.517,0.191,-345570.0,2.73
362878,1881.0,1.516,0.166,-345656.0,2.92
363970,1880.0,1.515,0.143,-345542.0,2.66
365134,1880.0,1.515,0.131,-344855.0,1.09
365577,1880.0,1.516,0.143,-345397.0,2.33
367215,1879.0,1.515,0.122,-345371.0,2.27
368724,1878.0,1.514,0.103,-345472.0,2.5
369651,1877.0,1.513,0.085,-345435.0,2.42
369877,1876.0,1.513,0.07,-345513.0,2.6
370295,1876.0,1.512,0.056,-345458.0,2.47
371727,1875.0,1.511,0.041,-345495.0,2.55
372115,1879.0,1.515,0.123,-317169.0,-62.11
372311,1884.0,1.519,0.218,-310160.0,-78.11
373972,1889.0,1.522,0.314,-308932.0,-80.91
375166,1892.0,1.525,0.384,-309341.0,-79.98
376144,1898.0,1.53,0.494,-309062.0,-80.61
376778,1900.0,1.532,0.552,-308856.0,-81.08
377773,1903.0,1.534,0.599,-309359.0,-79.93
379509,1905.0,1.536,0.647,-309410.0,-79.82
380311,1907.0,1.537,0.682,-309531.0,-79.54
381268,1909.0,1.539,0.723,-309311.0,-80.04
381434,1911.0,1.541,0.773,-309641.0,-79.29
382180,1914.0,1.543,0.821,-309975.0,-78.53
382914,1914.0,1.543,0.833,-309481.0,-79.66
384332,1916.0,1.545,0.872,-309667.0,-79.23
385132,1917.0,1.546,0.896,-310141.0,-78.15
385829,1919.0,1.547,0.93,-309759.0,-79.02
386430,1920.0,1.548,0.949,-309267.0,-80.14
388099,1923.0,1.55,0.998,-309012.0,-80.73
389544,1923.0,1.55,1.006,-309185.0,-80.33
390504,1923.0,1.55,0.999,-308866.0,-81.06
390989,1922.0,1.55,0.995,-308967.0,-80.83
392541,1921.0,1.548,0.957,-309221.0,-80.25
393217,1915.0,1.544,0.85,-346021.0,3.76
393690,1912.0,1.541,0.784,-347298.0,6.67
394779,1908.0,1.538,0.697,-347489.0,7.11
395578,1904.0,1.535,0.618,-345413.0,2.37
397001,1900.0,1.532,0.547,-345454.0,2.46
397170,1897.0,1.529,0.483,-345535.0,2.65
397852,1894.0,1.527,0.426,-345590.0,2.77
398776,1892.0,1.525,0.374,-345550.0,2.68
399222,1889.0,1.523,0.328,-345589.0,2.77
399636,1889.0,1.522,0.314,-345616.0,2.83
399858,1888.0,1.522,0.302,-345651.0,2.91
400411,1886.0,1.52,0.262,-345629.0,2.86
401081,1884.0,1.519,0.227,-345558.0,2.7
402748,1883.0,1.518,0.195,-345661.0,2.93
404355,1881.0,1.516,0.165,-345615.0,2.83
404931,1880.0,1.515,0.137,-345662.0,2.94
405123,1880.0,1.515,0.143,-345619.0,2.84
406791,1879.0,1.515,0.121,-345718.0,3.06
408114,1878.0,1.514,0.1,-345679.0,2.97
408764,1877.0,1.513,0.081,-345696.0,3.01
410344,1876.0,1.512,0.066,-345735.0,3.1
411657,1877.0,1.513,0.08,-345625.0,2.85
412267,1876.0,1.512,0.063,-345655.0,2.92
413328,1875.0,1.512,0.048,-345669.0,2.95
413975,1875.0,1.511,0.034,-345687.0,2.99
415527,1874.0,1.511,0.021,-345644.0,2.89
417168,1875.0,1.511,0.038,-345705.0,3.03
418887,1874.0,1.511,0.027,-345589.0,2.77
419271,1874.0,1.51,0.018,-345731.0,3.09
419627,1873.0,1.51,0.007,-345740.0,3.11
420323,1873.0,1.51,-0.001,-345776.0,3.2
420552,1873.0,1.509,-0.01,-345721.0,3.07
421571,1872.0,1.509,-0.016,-345665.0,2.94
422029,1872.0,1.509,-0.022,-345757.0,3.15
422690,1872.0,1.509,-0.012,-345808.0,3.27
423194,1872.0,1.509,-0.018,-348717.0,9.91
423898,1872.0,1.509,-0.025,-346855.0,5.66
425447,1872.0,1.509,-0.03,-346917.0,5.8
426525,1871.0,1.508,-0.034,-346783.0,5.49
426884,1871.0,1.508,-0.038,-346839.0,5.62
427077,1871.0,1.508,-0.043,-346867.0,5.69
428748,1872.0,1.509,-0.018,-346878.0,5.71
429103,1872.0,1.509,-0.023,-346820.0,5.58
430847,1872.0,1.509,-0.03,-346850.0,5.65
432460,1881.0,1.516,0.166,-277362.0,-152.98
434147,1892.0,1.525,0.374,-277644.0,-152.33
435825,1900.0,1.532,0.543,-277417.0,-152.85
436511,1908.0,1.538,0.697,-277902.0,-151.74
437409,1914.0,1.543,0.826,-276937.0,-153.95
437768,1918.0,1.546,0.915,-277752.0,-152.09
438471,1922.0,1.549,0.986,-278148.0,-151.18
439244,1927.0,1.553,1.088,-278313.0,-150.8
440790,1931.0,1.557,1.173,-278477.0,-150.43
442379,1936.0,1.561,1.279,-278400.0,-150.61
443060,1939.0,1.563,1.339,-278192.0,-151.08
443857,1942.0,1.565,1.39,-279368.0,-148.4
445586,1946.0,1.568,1.465,-278977.0,-149.29
447093,1948.0,1.57,1.505,-278823.0,-149.64
448609,1952.0,1.574,1.593,-278537.0,-150.29
450167,1956.0,1.576,1.662,-279702.0,-147.63
451089,1957.0,1.577,1.691,-278393.0,-150.62
451501,1948.0,1.57,1.514,-339945.0,-10.11
453126,1940.0,1.564,1.356,-346361.0,4.53
454609,1935.0,1.559,1.241,-346343.0,4.49
455589,1928.0,1.554,1.108,-345212.0,1.91
456235,1922.0,1.549,0.99,-345631.0,2.86
456723,1917.0,1.545,0.882,-345652.0,2.91
456925,1912.0,1.541,0.787,-345752.0,3.14
457485,1908.0,1.538,0.699,-345820.0,3.3
458174,1904.0,1.535,0.622,-345806.0,3.26
459210,1900.0,1.532,0.553,-345816.0,3.29
459599,1897.0,1.529,0.488,-345776.0,3.2
460135,1896.0,1.528,0.461,-345882.0,3.44
460602,1893.0,1.526,0.41,-345842.0,3.35
462205,1891.0,1.524,0.36,-345833.0,3.33
463014,1889.0,1.522,0.315,-345879.0,3.43
464662,1887.0,1.521,0.274,-345844.0,3.35
466251,1886.0,1.52,0.268,-345878.0,3.43
466720,1885.0,1.519,0.232,-345872.0,3.41
468420,1883.0,1.518,0.2,-345893.0,3.46
470108,1882.0,1.517,0.173,-345844.0,3.35
471793,1880.0,1.516,0.146,-345851.0,3.37
472128,1879.0,1.515,0.122,-345896.0,3.47
473511,1878.0,1.514,0.101,-345851.0,3.37
473740,1877.0,1.513,0.082,-345899.0,3.48
475426,1876.0,1.512,0.067,-345778.0,3.2
477061,1876.0,1.512,0.053,-345888.0,3.45
477648,1876.0,1.513,0.069,-345812.0,3.28
478247,1876.0,1.512,0.053,-345874.0,3.42
479326,1875.0,1.511,0.038,-345852.0,3.37
479944,1874.0,1.511,0.03,-345842.0,3.35
480669,1874.0,1.511,0.019,-345846.0,3.36
481026,1874.0,1.51,0.012,-345807.0,3.27
481890,1873.0,1.51,0.004,-345879.0,3.43
482434,1873.0,1.51,-0.003,-345824.0,3.31
484092,1874.0,1.511,0.018,-345866.0,3.4
484997,1873.0,1.51,0.009,-345888.0,3.45
485544,1873.0,1.51,0.003,-345850.0,3.36
487035,1873.0,1.51,-0.004,-345895.0,3.47
488709,1872.0,1.509,-0.011,-345966.0,3.63
490180,1874.0,1.51,0.015,-345887.0,3.45
491844,1873.0,1.51,0.007,-345864.0,3.4
493452,1873.0,1.51,-0.001,-345911.0,3.5
494185,1873.0,1.509,-0.01,-345810.0,3.27
494805,1872.0,1.509,-0.016,-345778.0,3.2
496384,1873.0,1.51,0.007,-345799.0,3.25
497331,1873.0,1.51,-0.003,-345843.0,3.35
497849,1873.0,1.509,-0.01,-345793.0,3.23
498389,1872.0,1.509,-0.018,-345779.0,3.2
500016,1872.0,1.509,-0.023,-345816.0,3.29
501007,1872.0,1.509,-0.03,-345886.0,3.45
501206,1871.0,1.508,-0.034,-345850.0,3.36
501651,1871.0,1.508,-0.038,-345814.0,3.28
